ID,state
1150142311,0
1444785695,1
944915922,0
582243339,0
1103862516,0
667372419,0
811350703,1
2068461729,0
1673897346,1
132943897,1
1273293474,1
256528098,1
1742609982,0
1064194060,1
474172015,0
1690549395,1
1441376862,0
960252425,1
1941858210,0
1415956100,1
1934625903,0
1800846847,0
350578685,1
1585122784,1
633405616,0
1240157443,1
1349435276,0
1278394898,1
893140992,0
431444590,0
432657269,0
1641509899,0
1157495063,0
1187017384,0
1216562664,1
1066814512,0
1140040816,1
106684711,0
1696016860,1
838586154,0
1801701511,0
1719934932,1
1898660655,0
1257536927,1
1784680475,0
815722012,0
1196007527,1
284597408,0
892306126,0
1949569358,0
1461289725,0
532929789,1
509652327,1
1798749992,0
204059889,0
329688514,1
711049919,0
1472764984,1
922330944,1
1462445587,1
1008038017,1
535657299,1
1266613221,1
1885277185,0
1721946132,0
655912465,0
109589455,1
497193062,0
665379052,0
1102728910,1
641938031,1
1886641272,0
718688304,0
590222548,1
1507740090,0
659593135,0
596593398,0
1416981102,0
1075396357,0
1010682385,0
1756992086,1
1159863080,1
1074069862,0
719372656,0
1914453108,0
223585556,1
1822167017,0
180175261,1
1302544976,0
1125556460,0
388653376,1
1277481619,1
1101836198,0
1656903117,0
1861517217,0
893713038,0
694057771,0
1498738718,1
567025665,1
1943643489,0
965653816,0
987541611,0
1251316220,0
1951579164,0
1253025787,0
782094426,0
1244194035,1
866683678,1
372684698,0
1094503587,1
2128102985,0
1047420767,0
1100235283,1
1145062817,0
1659633813,0
855270963,1
1563866319,0
315962257,0
776507649,1
634465697,0
337273733,0
1241634297,0
569979159,1
1566626293,0
193654420,0
147251321,0
201764722,0
1348799126,0
143900241,1
271822089,0
1883261331,1
1523121543,0
820730644,0
1084869788,0
1782863525,0
1485381504,0
970938307,1
1488774724,0
714673955,0
1331102419,1
1263366534,0
1232229405,0
1516347113,1
1988917468,1
1751673724,1
1338540632,1
1285976241,1
1114511414,0
133380955,0
410491712,0
2039063845,0
1764320972,0
2094645860,0
1862293741,0
2065203251,0
1465713458,0
903295514,0
1957567990,1
2132248085,0
488563393,1
586552018,0
446909003,1
1129953740,1
19346435,0
1252524985,0
2096704292,0
1268883716,0
166787975,0
1242310817,0
1682681661,0
249714880,1
1201623573,1
153249126,1
568112554,0
715839377,0
396920749,0
608934873,0
2079881727,1
1904845986,0
1742494460,1
128268659,0
103589842,0
864916987,1
2098160019,1
213160765,0
1716250347,0
1055225980,1
2069812453,0
1384103191,1
207898511,1
1718301152,1
676699541,1
335528748,0
1704644804,1
1470067814,0
1183252275,0
1608689886,0
912860625,1
226148076,1
724803753,0
1275831906,0
2017892287,1
879342244,0
218971445,1
34819427,0
1599313514,0
865298561,0
366893833,1
1585376133,0
608046397,0
1055530367,1
1812139654,0
1875792206,0
298274429,0
1233510311,1
280367263,0
2064856634,1
281781063,1
1253673554,1
2145201552,0
503677198,0
499039831,0
1197341523,0
461743304,1
1093410975,0
1499562237,0
659048145,1
804814884,0
1570978086,0
274032748,1
2042248674,0
1461899068,0
1908374501,0
423019999,0
105187753,1
257938172,0
1846742641,0
1115797501,1
1679400764,1
1323916977,0
85790719,0
1003928906,0
2049017130,0
1108029342,1
66451336,0
625655375,1
1541804993,0
1572734328,1
1808016411,0
1211487485,0
91095650,1
664861043,1
72049888,0
141939932,0
200414650,1
1338224442,1
1362115761,1
1000171141,1
1748175717,0
1287159872,1
1722455395,1
363722461,1
1138665037,0
1176453878,1
363218841,1
72163275,1
848996553,0
1210978591,1
1516372981,1
1258448272,0
1819764012,0
365613368,1
2050835309,1
77723653,1
1971987183,0
1351610324,1
1718817911,1
710967451,0
807126803,1
1921494408,0
1706761919,1
1075060070,0
635717121,1
413824889,0
1780090071,0
1361775231,1
1483633026,1
567550942,1
507901512,1
607071903,0
1305126181,0
1547155389,1
598244086,0
1745390059,1
1984836376,0
2116273384,1
1170269896,0
1159532567,1
1670535667,0
1190977735,0
176362975,0
1359146067,0
1759730372,0
1803366943,1
1904635957,0
197973002,0
176335466,1
1692875690,1
2020982056,1
761891390,0
828088969,0
281445262,0
1094429742,1
218126531,1
1461808447,0
1793046148,1
33932218,1
731599644,1
1044296593,0
1013401579,1
1498488420,1
608210191,0
721070878,0
521119747,0
237123988,0
77906518,0
2135761218,1
1201881507,0
1291696614,0
238258224,0
1923845786,0
47371697,0
1567350650,0
2120414884,0
1846318562,1
463804836,0
142041301,0
2018010987,0
2106017725,0
1952329111,1
2024842986,1
2100705138,0
215106563,1
341601728,1
1240905972,1
697718002,1
1764648324,0
659353704,1
101828667,0
982244465,0
1587002201,1
661207074,0
1400914434,1
521303752,1
1630473093,0
1323603562,1
964165714,0
1901882261,0
1153857182,0
1119516786,0
1461871700,0
1164520419,1
1914201098,0
1345548885,0
1450801645,0
1240883227,0
1413048624,1
714922316,1
867711194,0
2003048693,0
243190562,0
776280523,0
953916733,1
334403394,0
198605392,0
567546601,0
844077674,1
672574403,0
896739354,0
545798834,0
786408795,0
1933558854,1
898780681,0
371305648,0
1161535239,1
1367991128,1
716616363,0
1707250190,1
2144181520,1
1193728403,0
737991782,0
840863587,0
56242608,0
2065080134,0
882205381,1
1939408787,0
233828406,0
419717265,0
286455912,0
688885551,0
1729816779,1
796765345,0
1758830730,1
1901046919,0
1005393309,0
1880073414,1
331805290,1
8993019,0
834047559,1
1616363471,1
1676310956,0
207748072,1
75745156,0
757156267,1
1986401564,0
1423386114,0
319471746,1
1607512444,1
1062132448,1
1239046978,1
2056873119,1
1489680281,1
2099806456,0
175515570,0
1320992544,0
312357803,1
232117372,0
2129752888,0
1407729323,0
63180964,0
1314584883,1
1798491055,0
1759895638,0
455837425,0
1570065938,1
211459467,1
991242856,1
94985497,0
1309725962,1
1145836839,0
353838042,1
655247569,0
1543709675,0
1179624555,1
270209893,1
1946288464,0
1905901874,0
1456390328,1
59389080,0
382060790,1
471040079,0
621184226,1
2064134685,1
535038915,0
1519268056,0
1024562430,1
2139229026,1
1990745686,1
971769282,0
1669869320,1
333468946,1
1937572931,1
51527837,1
2079928047,1
1184852145,0
2057440061,0
1670898295,0
1370958507,0
1023785458,0
1046496093,0
1088890921,0
368267311,0
195880837,0
95068164,0
833221952,0
735012117,0
892570860,0
1276541014,1
176225185,0
1073132029,1
659077709,0
982273588,1
100625301,0
1669760373,0
222812305,1
1315409135,1
1771038727,1
1415149547,1
46543422,1
884264659,0
1762443173,0
1481925329,0
601144154,0
326423801,0
1701131049,1
744284657,1
1537978291,0
1650408761,0
856385833,0
1017343780,1
1292494286,0
648909853,0
378299202,0
1215131009,1
763099211,0
1668182084,0
832336465,1
1062945630,0
2093007168,0
1666283039,1
919532401,0
1033975682,0
1179983554,0
2074638543,0
2049810664,0
1371832839,0
1073307554,0
1298545354,0
1197125076,0
484243207,1
2040233178,0
1177202231,1
1450885518,1
1489581643,1
586904887,0
27500902,1
1849859897,0
209555651,1
1214657833,1
204438818,0
31462994,0
1946827136,1
1276635583,0
897221336,0
1773915634,1
587432059,0
1735999255,0
750703231,1
1919439900,1
2069158305,0
991082025,0
758818046,0
282721712,1
846233075,0
1109856918,0
1820781676,0
777169453,1
2038833791,1
90454437,0
1616480536,1
1806270756,0
1348741666,1
671833093,1
1733394410,1
1619305452,0
1902034772,1
318927688,0
1504141941,1
192078170,0
1878102747,0
5716375,0
2098704743,0
893964924,1
146865864,0
463639995,1
1811503095,1
445865359,1
1041219335,0
1700692272,0
1658159166,1
1468682032,0
380732109,0
129837566,0
312637850,0
1494440198,0
1666011529,1
516263021,1
1541246789,1
451919721,1
1509803673,1
1741244771,0
554458732,1
397858970,1
1123855452,0
2072594133,1
799425306,0
223844543,1
1889894974,0
1220233695,1
1352109636,0
1575055363,0
676909950,0
1620384532,0
1204630879,0
1420684544,0
250285736,0
2118000353,0
366686858,0
1936919630,1
1986833127,0
1524574669,1
1155076616,0
1894564214,0
334979331,1
1238848910,1
2100061435,1
16420272,0
1973731084,0
1622130874,0
895853588,0
1692409859,1
585812978,0
137317993,0
1099029722,0
663817390,1
908677219,0
28908484,1
122562310,1
511394386,0
1559051327,0
985895950,1
549184673,0
1609111591,1
1726356953,1
1944676139,0
1218018293,1
1327235376,0
266809584,0
899395210,0
864431237,1
1428849726,1
1473593155,0
276170482,1
1729741534,1
1109423330,0
1567550621,1
52941550,1
1399177247,0
103768816,1
1330682902,0
1517401355,0
1877923913,0
1382679926,0
687225804,0
1807762203,0
1037511356,0
1206622960,0
283895634,0
1124999900,1
995764705,1
898512144,0
252710283,0
961294762,1
218759067,1
1546262464,0
1210719846,0
2025225236,0
1644148611,1
2078377551,0
730088171,0
2100782366,0
319808675,0
1108903217,1
626683987,0
1396916582,0
490977015,1
1633717903,1
395383198,0
2051582958,0
1194924825,1
946632034,1
1688991850,0
2048579697,1
515176740,0
1913928202,1
1686583832,1
1496281971,1
1521011250,0
1580486324,0
971651842,0
1037472507,1
911487505,0
51047634,0
463967787,0
1823862532,1
1261680493,0
1439776678,1
280307810,1
1510442029,0
882814835,1
660747301,1
2058945635,0
89319382,0
916590393,0
1839035755,0
177099822,1
1939661312,1
340095601,1
915583126,0
152450696,1
1256897992,0
1793665071,0
665010156,0
1436869307,0
1256015767,0
409818987,0
1160795784,0
2031510008,0
1333045183,0
1958165984,0
2020906525,1
818675636,0
1996523422,1
1240943305,0
1831341091,0
1908461239,1
497106854,0
1594120948,0
927319735,1
624341780,0
1249361863,1
1888407387,1
745367427,0
572076574,0
1124975000,0
1195591579,0
379184278,0
1422682544,1
1955236401,0
464923205,0
1067326498,0
258172886,1
1667836088,0
945139044,1
996013662,1
1848163962,1
220850223,1
841652143,1
1350838194,0
340373796,0
452215177,0
663301924,1
1901285085,0
1440136143,1
1645666704,1
1712054241,0
312753373,1
731911839,1
359592505,0
2142768680,1
1281724652,0
125263305,1
1823093533,1
1761361442,0
1593267388,1
1094670962,0
212477390,0
1063186781,0
1135676284,1
35401438,1
1266952315,0
1222273097,0
1143371594,0
25691206,0
1049017105,0
1902762513,0
458286986,1
637903469,0
1747127515,0
1436695451,1
1468013909,1
944762484,0
397420270,0
1835868276,0
684480324,0
670149988,0
1441558602,0
1476381279,0
805158156,0
1942245486,1
1630998591,1
1765072447,1
1562602965,0
1160979154,1
1874667509,0
1287712210,0
1966065154,1
975694359,0
927150829,0
1004020983,0
1899835968,0
141609136,0
1872114968,0
1716150990,1
1427605517,0
1431945892,0
84331385,1
1170554176,1
1013118405,1
1240908319,0
2049383327,0
1997872118,1
432923599,0
725982181,1
1345205231,1
1867081968,0
898883623,0
113995204,0
876795587,0
909302123,1
805819226,0
230930280,0
559931177,0
348344928,0
686004958,1
1476575029,1
1934268012,0
399714868,1
770065217,0
1705989438,0
478674386,1
250931008,0
959264906,0
1405122595,0
1094008933,0
1094823846,0
1240723857,1
302425950,0
1472231328,0
1320285429,0
730871804,0
346167473,1
328901903,1
1221403322,1
1956868711,0
1551778933,1
1920942717,0
1735072052,0
377230755,0
1035760687,0
140854738,0
357159697,0
1570218741,0
1497164359,0
1112480909,1
981187552,0
475347718,0
1695292035,1
794288137,0
2140334089,0
2054273292,0
620584044,1
1084693848,0
284254897,1
75623837,0
774067422,1
473678615,0
293285042,0
821518176,0
1157485744,0
1458595545,0
1700318612,0
1742450105,1
1744150616,1
195540275,0
1021708337,0
390326753,0
1708483074,1
548505572,0
83564295,0
1059839317,1
1011629403,1
1053859072,1
418870829,1
1130251458,0
1863771645,0
2102710780,1
1546679106,0
1501209549,0
1136359599,1
560228287,0
1792887362,1
1947514962,0
1615960178,0
1825650610,0
309485210,1
1257316491,1
120765786,0
1242421923,1
752787230,1
2065171416,1
1770621605,0
1938896971,0
2108735977,1
1315430977,0
893651141,0
1897353258,0
493304584,1
1920401486,0
642871559,0
515414534,0
1599050508,0
1018313087,0
362263087,1
162076833,0
1328855626,1
748263751,0
983435366,1
1724883430,1
215437134,0
1214086039,0
1049498496,0
1763704023,0
1529546268,0
502056016,0
1810973610,1
1332912316,0
415857898,1
1188021457,0
1375242013,1
1664810285,0
216396981,1
810460418,0
2008516271,1
1448014134,0
178165099,1
1395687043,1
1294502102,0
1143651270,0
1242715731,1
544270992,0
1649270377,1
904457388,1
127398527,0
1147087906,0
311763101,0
1845871253,1
675712356,1
710067895,1
1167503237,0
192622087,1
1025750594,1
2096262048,1
2098142852,0
1263240802,1
1668531588,0
1599349310,0
953546945,1
705583248,0
527484778,1
1864459103,1
2013179012,1
377493367,1
730591554,0
2005070919,1
1650606132,1
1663749110,1
1421562305,0
523256185,0
1329713783,1
21678104,1
544404837,0
2101580095,0
1413114320,0
707755132,0
1318048927,1
699969888,0
446399900,1
1427896738,0
311080855,1
32132055,1
600750975,0
1036916627,1
545482362,0
1647165883,0
379195351,1
978676646,1
1461925108,0
1685117777,0
1750462994,0
1736931205,1
398776675,0
51974772,0
1362089891,1
469480835,0
223342744,0
844765679,1
1565960489,0
1230692036,1
845131459,0
206229555,0
1596480780,0
1811084097,0
1851904322,0
1876815846,0
857143353,1
1827422908,1
1639636625,1
2123355299,1
1360123173,0
1480703737,1
1143609767,1
1226850497,0
373234434,0
908891905,0
374765246,0
1834164272,1
1753677023,0
1058510109,1
2112972260,0
1929647425,1
1576056576,0
1923761219,1
2005941005,0
647885130,1
914945691,0
1369736917,1
952908292,0
220200439,0
103667591,0
625619722,1
1268623497,1
210189946,0
1441859905,1
211781855,0
628212043,1
1170065104,0
626818043,0
1365606297,1
616409181,0
2093705876,1
868431712,0
793207312,0
1592286839,0
576190337,0
577400480,0
882390418,1
998754163,0
2145330072,0
505354102,0
89003936,1
1653046920,0
1857740125,1
378303246,0
924569661,1
1199985698,1
810200527,0
1573405970,0
1031759112,0
1165715482,1
507020506,1
1561663911,1
624594960,1
1173510206,0
316084561,1
331998019,1
1481119103,0
976789763,1
934268989,1
1136704288,1
659468783,1
557428989,0
1184280410,0
336279940,0
884613255,0
906120221,1
1891824225,0
361732411,1
1982363199,1
1032812961,0
1334507284,0
2081873764,0
1451627951,0
924853897,0
1535976387,0
1364489139,0
1557667451,1
869825566,0
2029374325,1
412362013,1
1578458754,1
1652804080,0
1798783429,1
1286964500,0
885713421,0
279125685,0
613606569,0
1905222074,0
1407250692,0
1079350101,0
962319735,1
1813271352,0
1015317165,0
568458321,0
1589490988,0
1419977149,1
517878459,1
2143097216,1
500289687,0
486744793,0
156705657,0
1436548370,1
1640378190,0
781466148,0
1094432180,0
877419521,1
521498081,1
110345688,0
567405804,0
587262824,0
1730329581,1
80283553,0
1111531986,0
78436430,1
757413448,1
1814178387,0
98103231,0
106169259,0
966029213,0
1424653447,0
1616716881,0
243568745,1
1800770417,0
1552417582,0
1136230195,1
401527581,1
1938880295,0
2090038666,0
1382875211,0
711436196,0
121655286,1
2023225734,0
504745215,0
521652465,1
125443562,1
549989120,0
517833350,0
1191600995,1
770063684,0
950772183,1
92942285,0
610030994,0
1755988241,0
1628408562,0
1599246517,0
469935879,0
169079380,0
61345930,0
691107614,0
1345901115,1
1426126761,0
1791500054,1
1545999336,0
42346895,1
711320455,1
1246334185,1
311251712,0
944517819,0
857980514,1
1228529546,0
913432613,0
559672428,0
1620885859,1
1387389543,0
486956525,1
174359999,1
29220469,1
1804170674,1
1797098703,1
668404168,1
1433458467,0
708066679,0
828056684,0
2034218025,1
395995689,0
1967153564,0
173193669,0
312346805,1
1458468160,0
512271861,1
1130177249,0
329607626,0
1200370951,0
348121633,1
416771164,0
463799016,0
1951917058,1
524446642,0
1862750233,1
2073204499,0
1151159685,1
1911929458,0
1309479625,0
309171876,0
1873728261,0
17178890,0
1119275690,0
108454592,0
181684966,0
2045377278,0
1164233951,1
811614563,0
1286905569,1
1440013037,0
1049316069,0
1781982223,0
1485599261,0
2020789467,1
1749021981,0
1578857064,0
478901057,0
716440417,0
1742759413,1
262174391,0
1989170896,1
1852599753,0
306034127,1
38306146,0
178825708,0
1590027097,1
1230581966,0
289989767,1
2020808358,0
1340976646,0
1250680406,1
1041705482,1
224594850,0
1666009607,1
992000384,0
1020778618,0
877527128,1
1283722789,1
44782031,0
1703343103,0
209770544,1
721958175,0
944182967,1
637902294,0
2129206823,0
375047588,0
2131382614,0
1734913421,1
2140528742,0
1922064887,0
698710710,0
415703813,1
958661590,0
993435857,1
1949093692,0
1328694765,0
2020789281,0
611934404,0
1213811673,1
1639148009,0
1429965410,1
1208215202,0
881841283,1
1345387360,0
1143273792,1
1485182256,1
1476549720,1
1452395694,0
1786077439,0
589232451,1
1699276793,0
720495990,0
888741492,1
524826102,0
2107025126,0
130959302,0
1944195041,0
1736330657,1
1505535370,1
1168798302,0
205710358,1
1607339335,1
1235807107,0
1638600970,1
2067775491,1
398789268,0
1936346905,1
418422636,1
942419519,0
378807800,0
1014386816,0
1081757720,0
405684081,0
1643495204,0
1504887418,0
1149258175,1
776687636,0
570844104,0
595203185,0
730191306,0
757828776,0
1478587711,1
781295212,0
1636819906,1
257120584,0
658844449,0
664213984,1
789394674,1
1249716462,0
877732068,0
1670982269,0
165002982,1
1199710959,0
1780176099,0
1462850826,0
719299563,1
683302435,1
1869847486,1
1887493554,0
889123664,0
638044452,0
1807694503,0
2080236288,0
859187935,1
975417700,0
1481276927,1
766444955,1
324381040,0
731880161,1
601931652,0
1011142474,1
1234371931,0
1546210389,0
1796427828,0
1229072364,0
56488083,0
1581443193,1
877359630,0
814148133,1
1622559596,0
381348624,0
391983999,0
1657887183,0
1536423936,0
960368711,0
47890897,0
1115645047,1
687583143,1
1946872131,1
567770993,1
135197847,1
347384093,0
1315494346,0
1115928230,0
1660773663,0
81503314,1
1398750187,0
1620023641,0
1499019428,1
608391652,1
164181165,1
966925371,1
2000275731,1
675593529,1
1725573699,1
84882001,1
48840978,0
1666784247,0
1572745564,0
2147186104,0
1068722749,1
1788828777,0
1646522131,1
1735266636,0
294481496,0
1312368390,1
36819346,0
1199352724,0
346787447,0
1672872828,1
803424973,0
1506446086,0
1110043951,0
1431005694,1
1318710107,0
1975071420,0
498479559,0
1845130456,1
837672190,1
144471569,0
2140721854,1
592010614,1
1803288401,1
1204085383,1
492875550,1
1633141465,0
115796588,0
157843978,0
768704056,0
1420453537,1
957191033,0
1796144121,0
2010514736,0
1650145504,1
1875517040,0
796082094,0
941811377,0
1526977532,1
480337586,1
1657519885,1
301357215,1
623617642,0
175041211,1
1945926014,1
879206707,1
830102442,0
1740367025,0
1986988744,1
904281930,0
86344604,1
670295135,0
1613110724,0
109886647,0
2126795438,0
2144231888,0
427694876,1
1290312874,1
1794419580,1
1824807444,0
1898487277,0
1173806751,1
1560554553,0
1264678868,0
2135592141,0
631809867,0
1996554341,0
379769528,0
1133212662,0
1999628590,0
1615891017,0
219710986,0
1152723523,0
249422166,1
674420388,1
178240572,0
898299679,0
1635522740,0
1657674686,1
913253903,0
951030715,0
1230019219,0
149622388,1
687344787,0
1811400375,0
118822634,1
1771188462,0
1562707719,0
1856014715,1
1773474121,0
194341889,0
123296418,0
1642909342,0
585171505,1
1604420812,0
1464012235,1
2019346816,1
1732784773,0
2146215573,0
1076424743,1
1300644151,0
1097632930,1
291795765,0
449892508,0
717431317,0
1390660442,1
314350818,0
327547135,0
2133770001,1
760553064,1
1044872106,0
1664220895,1
260880448,1
560899328,0
891141367,1
184318254,0
611160485,0
26687439,1
786180831,1
26495341,1
684345118,0
1599350956,0
819679096,0
1848020633,0
575729228,0
1367437501,0
2035613003,0
822930256,0
739819273,0
1955496804,0
522647708,0
1706168914,0
538857192,0
1775769014,0
492091228,0
1772802319,0
535188897,1
1275009520,0
1580689080,0
777190236,0
1297980680,1
802563810,1
1546691380,0
1216522588,0
1348230166,0
1606472984,1
567992429,0
2091576802,0
1285743282,0
829897150,1
1910246315,0
1348564062,0
1452338720,0
2044428726,0
406601369,0
1454198952,1
655426073,1
1326434946,0
1173688487,0
1618456068,1
256934558,0
361990931,0
317972333,1
1998232428,1
1349338802,0
1447530407,0
897782688,1
2085182568,0
2135257012,0
1997320592,0
357062010,0
1390528452,0
520775199,0
1589344358,0
1853682740,0
1492693813,1
864979355,0
1035813986,0
2081619806,0
567189923,1
316072427,0
1247112930,1
316138727,0
1827031599,1
1500054777,1
1003293246,0
2138767511,0
1205888895,0
1578170726,0
885013074,1
1395402828,1
1813126777,0
980016370,1
1364368064,1
1828301877,1
1181400105,0
236299019,1
687233263,1
1639740387,0
903971739,0
1631949321,1
1154276508,0
2106842476,0
650820318,1
14566444,1
1682142494,1
1595992207,1
1002456171,1
1517463433,1
273838010,0
1148158589,1
1463350507,0
848077695,1
1066529054,0
1191898477,0
1622795353,1
1144876878,0
124794105,0
65991897,0
237233630,0
913218609,0
2026848562,0
1562003232,1
369903313,0
284019447,1
1372716112,0
703116738,0
1214276900,0
1578898367,0
602876189,0
754428534,1
477334401,0
38909367,0
608970334,1
871602591,0
84038910,1
1783943736,0
1905780879,0
1831276473,0
2091653757,1
1440529669,1
287996309,0
1745461547,0
1553225242,0
634131864,0
980052352,0
503482721,0
1881609271,0
1157210635,0
1535286242,0
1531273201,0
646575659,0
139341500,1
1994676221,0
1965100231,1
1925355104,1
1709148925,0
1106298915,1
874650113,1
206821545,1
1714772198,0
2025640975,0
248676754,0
731367076,0
206600051,1
1506037261,1
421726065,1
1518777751,0
882378490,1
1322987239,0
21807810,0
561017644,0
1407314336,0
1209981310,0
1079213575,1
443468111,0
1267645072,1
362639691,1
1232610964,0
783550639,0
1489290005,1
1991264083,1
1681778447,0
600561908,0
471150494,0
1211805546,1
1251847061,0
783440375,0
1170074160,1
963393180,0
532544304,1
1930184904,0
1454595286,1
1701723168,0
1711258508,0
236185917,0
1119206177,0
765160525,1
2069758430,1
1037993231,1
1039824492,0
1233501016,0
1661563672,0
834102116,1
978170352,0
619699475,1
2110963418,0
996600134,0
422394948,0
417587505,1
2116716279,1
1460775972,0
93215185,0
1157100613,0
423132707,1
369522819,1
1309601522,0
433675090,1
406500715,0
132439981,0
1694238682,1
267033731,0
650091461,0
732537919,0
1455218483,0
151623236,0
1355931997,0
1075778620,1
899360169,0
346251181,1
1899721925,1
1936619376,1
984318654,0
743038846,1
911333488,1
1112311326,0
404550065,0
504451410,0
3777457,0
225974764,0
759435196,1
1387045279,0
888935324,0
2140513451,1
55009436,1
917345297,1
1340422138,1
2071572958,1
1868596033,0
1073889349,1
1795005260,1
431934980,1
814483348,1
1134023362,0
892293519,1
1517936985,0
1316157006,0
2118823409,1
833242198,0
2039264523,1
1815736319,0
1678202555,0
1581197417,1
2111317216,1
2133118131,0
149416234,0
2033177754,0
1763947499,0
659808561,1
2111414544,1
1995835861,0
703863131,1
913515234,0
2090860167,0
746978323,0
2141802452,0
1434090783,1
672245749,0
357183338,1
932015663,0
410469409,0
271081291,0
232243812,0
1697625635,1
138065306,1
1694669698,1
1489060976,1
1324104852,0
1166612860,0
1692607485,0
1800340461,1
1488576659,0
287106950,1
1429970570,1
722952645,0
775342850,0
391218466,0
2037927548,1
1260153278,0
1825285848,0
1923878729,1
1341352218,1
289183457,0
438180331,1
90324329,1
180966946,0
1542902730,0
551357943,0
2053271225,1
986048972,0
1541641540,0
1183376328,1
600850482,0
1906031977,0
1977854510,0
364696622,1
790086789,1
1315324340,1
183143831,1
329421704,1
1628913771,0
1810061237,1
1084429088,0
172839654,0
1387739484,0
40033289,0
2142255835,0
1227704148,0
1505366219,0
454427466,1
1810387761,1
1449327607,1
1313715542,0
1872018367,1
1080487720,1
1163842002,1
1653584458,1
374517124,1
506410891,1
1505169184,1
1529264555,0
243018882,1
21630877,0
952387664,0
765403102,1
1822482615,0
1946245973,0
1675524239,1
635351619,1
1163227363,0
842626108,1
931201777,1
128311885,0
1793441480,0
733926650,0
198597383,0
1152986321,0
293491618,1
130704773,0
491813194,1
298210040,0
1549277549,0
652791272,0
990872279,0
1226912594,0
890388154,1
232027928,0
1007709039,1
905466635,1
85023740,1
159781266,0
335507622,0
1645272389,0
882019611,0
2097343456,0
1533242372,0
985387520,0
1523661274,0
760103648,0
879688918,0
624181161,0
1507957839,1
866015923,1
1312966877,0
1039226993,1
656798928,1
14949980,0
254712402,1
79876713,0
1422097892,1
1814885536,1
481026305,1
33942877,1
1577772041,0
232962571,1
2011489951,0
39634759,0
1875424241,1
933105442,1
369664779,0
1200253158,1
422743756,0
1761890695,0
497087784,0
163683219,1
56904099,0
62296639,1
85227543,0
114618812,0
1067130650,0
1251245699,0
1501089657,0
18262152,1
1395936698,0
1685504221,1
905651039,0
1365085004,0
1638632695,1
502132692,1
2121906076,1
317454229,1
1473719822,0
1138231508,1
1719430727,0
1517724791,1
13401675,0
1119819325,0
1975504304,1
623749694,0
123781904,1
802189154,1
1907325912,0
424599671,0
1284903274,0
1032171419,0
512567606,0
231025875,1
1942548057,0
1880687553,0
1829991259,1
832702940,0
245346239,1
154020152,1
1952881441,0
1946002725,0
1884337507,0
1678802442,0
1411349662,1
1047539679,0
1962447616,0
583947260,0
1274483043,0
401356448,0
1277168777,0
1147803478,0
1199870216,0
1967957071,0
962992019,0
599550404,1
1233817408,1
72889483,1
1883407052,0
49801527,1
2038944068,0
1286431739,1
720552372,1
2015001809,1
481887508,0
392950028,1
2032398207,0
1531546315,0
576456820,0
509511693,0
1851150741,0
1507934378,0
1961012175,0
708694243,1
1359522855,1
1181342601,1
63597089,1
830055044,1
809520584,0
144826746,0
1017763530,1
778103119,0
1991284368,0
1390522992,1
1210780674,1
93041928,0
1078502062,0
501797917,0
1830849852,1
225166108,0
1785838404,1
1575635685,0
485640440,0
1467065513,0
301001406,1
1038755268,0
111247662,0
1791060346,0
557814766,0
906259729,0
2069755730,0
1751262620,1
1766143933,0
342963492,1
1134998731,1
513231467,1
1495665664,0
1727947693,0
1840995982,1
272826837,0
1195652669,1
432403234,0
1260809753,0
1241911516,0
1539398373,0
1655059272,0
1636326023,1
651634389,1
156648387,1
687155938,0
1989031876,0
1702321301,1
2005125159,0
1187008677,1
2087271781,0
2099867820,1
932720661,1
898950266,0
1166792919,0
854477287,0
145292115,0
1156666050,0
2035019225,0
599262887,0
79890133,0
883105773,0
1711960939,0
1046749887,0
79434045,1
1795567676,1
1897408392,1
1613762815,0
1573031812,0
90814317,1
331364140,0
1167119697,1
42471989,1
1630523380,0
1091818344,1
904809908,0
1289645864,0
598677104,1
893362724,1
1553430656,0
1559842156,0
718764544,1
1223170023,0
1876498300,0
1743178716,0
359245897,0
733035636,0
1223844645,1
361832794,0
1913347072,1
228150700,0
1910592484,0
1317645085,0
1892214501,0
1632566971,0
884650988,0
1905487448,0
1409770586,1
1418335517,0
422712730,0
1662602852,0
1441976970,1
1240102645,0
1651810205,0
1083563377,1
482546267,1
1884159202,0
1176198533,0
331169415,1
1506509084,1
1420804388,0
578510181,0
674170179,1
1687460278,0
464380968,0
61625360,1
2004554940,1
165408001,1
511336133,1
1296475996,0
1751236998,0
1532220042,0
2088992540,0
765418702,0
418403747,1
32961705,0
1150304305,1
723887741,1
44305851,0
262778100,1
2086640278,1
1736149654,1
1996152687,0
2139704580,0
318812734,1
756431476,0
530765512,0
463992846,1
1243887542,1
1326754411,0
287063981,1
229427842,1
984306504,1
1810838053,0
1618143087,0
274924443,0
1050413070,1
1605121772,1
802124006,1
199677861,0
1064897814,1
1714964297,1
1861169507,1
1639385300,1
1030624959,0
1648421904,1
1516064581,0
1861318763,0
820582111,0
1421486355,0
570873097,1
515982235,1
1057181191,1
1965213557,0
918547932,0
1097911929,0
1280896907,1
1463630983,1
1343868468,0
2142920849,1
318283815,1
609474809,1
1815392872,0
1266522474,0
1367831113,0
1786134710,0
1577677881,0
2038900198,1
973411275,0
1759141472,1
676490523,1
1934171568,0
565477039,0
85672794,1
1277406901,1
650212574,0
1317395387,0
850452239,1
696960534,0
2111725728,0
187190035,0
1075884867,0
768644206,0
161379932,0
1503783730,0
